id,source,comment,sentiment
51901,dhuvas.mv,މާޝާ ﷲ ތީ ވަރަށް ހިއްވަރުގަދަ ކުއްޖެއް. ޔާ ﷲ މިފަދަ ހިއްވަރުގަދަ ކުދިން ތަކެއް ކަމުގައި މި އަޅާގެ ދަރިންވެސް ލައްވާށި.,1
51930,dhuvas.mv,إنّالله وإنّاإليه راجعون އަޖަލު ޖެހުނީ، ކޮންމެ ތަނެއްގައޮތަސް މަރުއައިސް ޖެހުނީމަ ލަހެއްފަހެއް ނޯންނާނެ، އުފަންވުމަށްފަހު މަރުވުމަކީ އެންމެ ޔަޤީންވާ ކަންތައް، މަރްޙޫމާށް ސުވަރުގޭގެ ދާއިމީ ނިޢުމަތް ލައްވައި، ޢާއިލާއަށް ކެތްތެރިކަން ދެއްވާށި!,1
51943,dhuvas.mv,އައްޑޫން ކަރަންޓް ކަނޑާތީ ކަންބޮޑުވުން ފާޅުކުރަން ފަށައިފި ނަމަވެސް އައްޑޫ މީހުން ގަބޫލުކުރަން ޖެހޭނެ ހަގީގަތަކީ އައްޑޫ އަށް ކަރަންޓް ދީގެން ސަރުކާރަށް ކޮންމެ މަހަކު ވަނީ މިލިއަނުން ގެއްލުމޭ. ކަރަންޓް ފަދަ އިންފްރާސްޓްރަކްޗަރ އަކީ އެއީ ލިބޭ އާމްދަނީ ގެ %35 މަދުވެގެން ކެޕިޓަލް އިންވެސްޓްމެންޓް އަށް ޚަރަދު ކުރަން ޖެހޭނެ ފައިސާ އޭ އެކަމަކު އައްޑޫ ގެ ކަރަންޓް ބޭނުން ކުރާ މީހުންނަށް ކުރާ ބިލް ތަކުން ކަލެކްޓް ކުރާ ރެވެނިއު އިން މިއަދަދާއި ގާތް ކުރާ އަދަދަށް ވެސް ފައިސާ ނުލިބެއޭ. އައްޑޫ އަށް ގެއްލުމުގައި ކަރަންޓް ދޭން ޖެހޭތީވެ އެކަން ކްރޮސް ސަބްސިޑައިޒް ކުރަނީ މާލެ ސަރަހައްދުން ލިޞޭ ޓެކްސް ފައިސާ އިންނޭ މީ މިކަން ދާއިމަށް ކުރެވޭނެ ގޮތެއް ނޫނޭ އައްޑޫ މީހުން މާލެ ސަރަހައްދަށް ބަދަލު ވުމޭ މީގައި ދެ ފަރާތަށް ވެސް ފައިދާ ބޮޑީ. އައްޑޫ އެންމެން މާލެ ސަރަހައްދަށް ބަދަލު ވެއްޖެނަމަ އޭގައި ފައިދާ ބޮޑު ވާނީ އައްޑޫ މީހުންނަށޭ ޔުއަރ ފިއުޗަރ ސީމްޑް ސޯ ބްރައިޓް ޔޫ ވިލް އޯލްވޭޒް ބީ މައި ހީރޯ ދެން އެން ދެއަރ..,2
51968,dhuvas.mv,"އަދިވެސް އައިފޯން &#8230; އެވަރެއްނެތް&#8230;. އެސް6 އާއި ވަކި ތަފާތެއް ނުވާކަމަށް ވަނީ???",2
51975,dhuvas.mv,ކޮންއިރަކު  ނ,2
51981,dhuvas.mv,ޝެއިޚްހަސީނާ ތިޔަ ނޫސް ކޮންފަރެންސް ނިންމައިލައިފައި ގެޔައް ގޮސް ސޫކީ އަށް ގުޅާއިފައި ބުނާޅެ ތަވަރު ކަމެއް ނެތޭ.. ތހިޔަ ކުރަމުންގެންދާ ކަނތެއް ކުރިޔަށް ގެނަދަހަރޭ.. ތިޔަ ޝެއިޚްހަސީނާ ތިޔާއި މަ ދަންނަ މީހެއްބަލަ,2
51988,dhuvas.mv,ކަންބޮޑުވުންތައް ނުވަތަ ގްރިވިއަންސް އެއްގޮތަކުން ނުވަތަ ދެން އޮތް ރިވެތި ގޮތަކުންވެސް އެދާއިރާގައި މަސައްކަތްކުރާ މުވައްޒަފުންގެ އާބާދީއިން އަޑު އިއްވުމަކީ އިންސާފު ހޯދުމާ ކަންކަން ރަނގަޅުކުރުމަށް އޮންނަ އަސާސެއް. ހިތުގައިވާ ކަންކަމަކީ ކޯޓަށް ބެލޭނެ ކަންކަމަށް ނުވާތީ އަމަލަށް ބަލާނަމަ ރިވެތި އުސޫލުން އަމަލުކުރި ކަމެއްގައި ހަރުކަށިކަން ދައްކަން ހެޔޮނުވާނެ. މަޝްވަރާގެ ރިވެތި ގޮތްތައް ކޮބައިތޯ.,2
51991,dhuvas.mv,މަހީކުރީ ބަރުމާގަ މުސްލިމުން ކަތިލަމުންދާ މައްސަލައިގަ ކަމަށް..! ސަލްމާނުބެއަކާ ވާކަމެއް ނޫން ދޯ އެއީކީ؟!,2
52004,dhuvas.mv,ހުންނާނެ ސައިޒު ވެފަ ބރމ ގަނޑު..!,0
52016,dhuvas.mv,ބަންގާޅުންނަށް ވަރަށް ފަސޭހަ ގޮތްތަކެއް މިގައުމުގައި ހަމަ ޖެހިފައިވޭ. އެހެންވެ ވަރަށް ގިނަ ގެއްލުންތަކެއް އާއްމު ރައްޔިތުންނަށް ވެސް ދިމާވަމުންދޭ.,2
52057,dhuvas.mv,އައިނީޑް ސަމްކޭޝް ގާސިމު ހައްދާލަންވެެގެން ބޮލުގެ އެއްޗެއް ހަދާލާފަ އަނެއްކާވެސް ސަމްކޭޝް ކޮޅެއް ލިބޭގޮތް ހަދާލީއެވެ.,2
52153,dhuvas.mv,ލަނޑާ ނަގަން ދާންވީ.. ވަޒީފާ މީ ބިޑި,2
52186,dhuvas.mv,ލާރި ކާން އުޅޭ މީހުން ހައްތަހާވެސް,0
52196,dhuvas.mv,ކަލޯ 3 ވަނަ ބޮޑު ހަނގުރާމަ ފެށެން ކައިރިވަނީ އަވަހައް ގޭތެރެޔައް ކާއެއްޗެހި ޖަމާ ކޮއްގެން ތިބޭ. ނޫއްނަމަ ފުން ކާއެތި ކޮޅެއްވެސް ހޯދަން ދާން ފުރުސަތު ނުލިބި ދާނެ.,2
52197,dhuvas.mv,މީދެން ކިހާ ދެރަކަމެއް އާމިރައް ހީވީ ދޯ ޝާރުޚްއާއި ކުރިމަތި ލާގެން އެކަށީގެންވާ އާމްދަނީ އެއް ނުލިބިދާނޭ. އެހެންވެ ދީ އަޖޭ ، އަކްޝޭ ފަހަތުގަ ތި އަޅުވާލީ، އެދެމީހުންގެ ފޭނުން މަދުވާނެކަން އިނގޭތީ ތިޔަ ތިންޚާނުން ރާވާގެން ކުރިކަމައް ތިޔަވާނީ. ވަރައް ކަޑަ ތީތި/. ތިޔަ ތިން ޚާނުން ތިޔަ ބޮލީ ވުޑުން މިހާރު ފޮހެލަން ޖެހިއްޖެ.,0
52212,dhuvas.mv,ތި ވާހަކަ ލިޔުނު މީހާ ވަރަށް ވިސްނުން ތޫނު ކަމަށް ބެލެވޭ..,1
52215,dhuvas.mv,ހުރިހާ ބަންގާޅީން މަރަންވީ މިތާންގަ އުޅޭ,0
52234,dhuvas.mv,ނަން ކަމުނުދަނި,0
52244,dhuvas.mv,"ކީއްވެތަ އަންދަލޫސްއޭކިޔާފައި ރަށު ރައްޔިތުން އެއްްނުކުރީ.. ؟
ލިބިފައި ހުރި މަގާމުއާއި ފައިސާކޮޅު ގެއްލިދާނެތީ ދެއްތޯ..",0
52250,dhuvas.mv,"މުޒާހަރާ ކޮށްގެން މާކަ ބޮޑު ފައިދާއެއް ނުހޯދޭނެކަން މިހާރު އެންމެނަށް ވެސް އެނގޭ&#8230; ދީނުގައި ވެސް އޮންނަނީ މަޝްވަރާ ކުރަން.",2
52295,dhuvas.mv,މަށަށް އެނގުނީ ރައީސް ޔާމީންވެސް މި ދައުރު ނިމުމުގެ ކުރިން އަމިއްލައަށް އުޅެވޭ ވަރު ކުރާނެޔޭ,2
52322,dhuvas.mv,މައްސަލަ ޔަކަށް ވަނީީ ޖީބަށް ވަންނަ އަދަދު އިތުރު ނުވެ ބޭރު ކުރަން ޖެހޭ އަދަދު މަތި ވާތީ. ގިނަ ރައްޔިތުން ނަކީ ތިބޭފުޅާ ކަހަލަ ފުދުން ތެރިން ނަށް ނުވާތީ. ސާފު ވެއްޖެ ދެއްތޯ.,0
52335,dhuvas.mv,"ކޮއްކޯ މުސްތަގްބަލުގައި ވޯޓަށް ސަލާން ޖަހާން ދާކަށް ނުޖެހޭނެ&#8230;&#8230; ހުރިހާ ކަމެއް ހިނގާނީ އީ-ވޯޓިންގ ސިސްޓަމް ބޭނުންކޮށްގެން އަޑިއަޑިން&#8230;..
ކުރީންވެސް ވޯޓު ގަންނަނީ ދެންވެސް ގަންނާނީ!&#8230;.. -/500 ރ. އަށް ގަނެ ނުލެވޭނެ ރާއްޖޭގެ ރައްޔިތެއް މަދުވާނެ&#8230;.
ދެން ލަލަލާ!",0
52344,dhuvas.mv,މުޢިއްޒުއަކީ ދޮގުހަދާމީހެކެވެ. އޭނާ އެ ޓްރެކް ހަދަނީ ސިންގަޕޫރު ބަޔަކާ ޙަވާލުކޮށްގެންނެއްނޫނެވެ.,0
52363,dhuvas.mv,ޢުރީދޫ ޕުރީޕެއިޑް ގެންގުޅޭ މީހުންނަށް ޗާންސެއް ނެއްތަ؟؟,2
52364,dhuvas.mv,އަސްލުވެސް ތިީ ވަރަށް ރަގަޅުކަމެއް..,1
52366,dhuvas.mv,"ޢަންމި ހާދަ ހިތްވަރުގަދަަަައޭ&#8230;&#8230;.",1
52377,dhuvas.mv,"އެބުނީ4:50ގަ އޭ&#8230;5ޖަހާ ބޮޑު ވި އިރު ވެސް އަލިފާންގަނޑު އެއްކޮށް ހުލި ނުވޭ..ކީކޭ ކިޔާނީ&#8230;",2
52379,dhuvas.mv,ނާޒިމް ނިޔާވީ 2006 ނޮވެމްބަރ 21 ގަ,2
52385,dhuvas.mv,އިރުގެ ދޯދިތައްވެސް ހުންނަނީ ރީނދޫކުލަގައި އެންމެ ގިނަ މޭވާވެސް ދޮންވީމަ ހުންނަނީ ރީނދޫކުލައިގަ. ތިޔަ ހާމޮޅިއްޔާ މިތަކެތިން ރީނދޫކުލަ ފިލުވާލަބަލަ.,2
52388,dhuvas.mv,މިއަންނަ އަހަރޭ؟ އަދި ހާދަ ގިނަ ދުވަހެއް އެބަ އޮތޭ.,2
52434,dhuvas.mv,ކުޅިގަނޑު ތިޔަ ފެށުނީ,2
52435,dhuvas.mv,"މިވެސް ހަބަރެއް
މީ ސުރުހީއެއް",2
52498,dhuvas.mv,ތީ ސެއިލްފިން ލިޒާޑް އަޅާފަ ހުރި ބިސް ކަމުގައި ބެލެވެ.,2
52508,dhuvas.mv,"ލޮލް! އެޔީ &#8220;ދިފާއުގައި&#8221; ދޯ!؟ އޯކޭއެއްނު! އިޒްރޭލް އެއްނު!؟ ޔޫއެން އަކަށް ނުފެންނާނެ؟! ހިތައްނުފެނި ގުނަވަނަކަށް މިފެނުނީ؟!",2
52519,dhuvas.mv,"ކުއްޖާ ހަވާލު ކުރާނީ ހަމަ ކުއްޖާގެ މަންމަޔާ&#8230;.",2
52535,dhuvas.mv,އިންޑިއާ އަދި އެމެރިކާ މެދުގައި ވެފައިވާ އެއްބަސް ވުމަކީ އިންޑިއާ ކަނޑުގެ އަމާންކމައް އެޅުނު ހުރަހެއް.  މިކަމުގެ ސަބަބުން އަވައްތެރި ގައުމުތަކުގެ އަމާން ކަމައް ގެއލުން ލިބޭނެ، އަދި މިކަމުގެ ސަބަބުން ޢިންޑިއާ ކަނޑުގައިވާ  ޖަޒީރާ ގައުމު ގެ އިގްތިސާދައް އެމެރިކާ އާއި އިންޑިއާ ގެ ބާރުފޯރުވުމައް ހިންގަމުންދާ ކަމެއް. މިއީ އިންޑިއާ ކަނދުގެ ގިނަ ގައުމު ތަކަކުން  ޗައިނާ ގެ އެހީހޯދާ  ކުރިޔަށް ދިއުމައްކުރާ މަސައކަތައް އިންޑިއާ އިން ހުރަސް އަޅަން ރާވާލި ކުޅިގަޑެއް. އިންޑިއާ ގައި ޕީޖޭޕީ ސަރުކާރަކީ މުސްލިމުންނާ ދޮކޮޅޫ ސަރުކާރެއް.,2
52578,dhuvas.mv,ހީހީ ހީ ކޮޕީސް ޕޮޕިން ޓީކޯ؟؟؟؟؟؟؟؟؟,2
52608,dhuvas.mv,ދީނީ ނަޒަރަކުން ބަލާލަމާ,2
52654,dhuvas.mv,"ދިވެހިން ދިވެހިން ހަލާކު ކުރަނީ.. ދިވެހިންނަށް ކުރެވެން ވެސް ހުރިކަމަކީ ކުޅިބެލުން. އެހެންނު ވާނީ ކޮރަޕްޓް މީހުންވިއްޔާ ތިބެނީ.
ހުރިހާތަނެއްގަވެސް ކޮރަޕްށަން..",0
52773,dhuvas.mv,ދިވެހިން ނުކުރާނެ ގަވާއިދާ ހިލާފުކަމެއް,1
52794,dhuvas.mv,"&#8220;ބޫސްޓް&#8221; ކޮށްފަޔޯ. ކެކެ",2
52806,dhuvas.mv,"އިންޓްރެސްޓިންގ&#8230;.",2
52856,dhuvas.mv,ތީ އަދި މާބޮޑު ކަމެއް ނޫނެއްނު..ތީނަ ބަންދެއް ނުކުރެވޭނެ. މާދަން ނޫން އަނެއް ދުވަހު ދޫކޮށްލާނެ.. އެހެންޏާ ދިވެހި ރައްޔިތެއްގެ ގަޔަށް އެއިޑުސް ލޭ އެޅިމީހާވެސް ދޫކޮށްލީ ވިއްޔާ.,2
52864,dhuvas.mv,ވާހަކައިން ވަރަށް ރަނގަޅު އިބްރަތެއް ޙާސިލްވި. ނަމަވެސް ނަން ކަމަކު ނުދޭ. އެއީ މުޢުޖިޒާތަކީ ހަމައެކަނި އެކަލާނގެ ރަސޫލުންނާއި ނަބީންގެ އަތް މައްޗަށް ފާޅުކުރައްވާ އެއްޗެއް.,1
52895,dhuvas.mv,ކޮބާ ރޭގަ މީހަކުވެސް މަރާލިޔެއް ނޫން. މީ އަނިޔާވެރިކަން އިތުރު ކުރުމަށް މިމީހުން ހިންގާވަރަށް އޮގަނައިޒް ހަރަކާތެއް ފުލުސް މީހާ އަކީ އިންސާނެއް ނޫންތަ ކީކުރަންތަ އޭނަގެ ބޯފަޅާލީ.އެހެން ވީމާ ރޭގައި ހިގި ދެކަމކީވެސް މިމީހުންގެ ކަމެއްކަނޤ ވަރައް ސާފް,2
52957,dhuvas.mv,ކަލޯ މިސައިޓް އިން ހުސް ބޮކި ފެންނަނީ.,0
52997,dhuvas.mv,"ތެދެއް&#8230;ލައިވް ޖަލްސާއެއްގައި ކިޔަމުންދާ ތަކެތި އަވަސްކޮށް ޓްވީޓް ކުރާއިރު ހަމަ ތިހެންވެދާނެ&#8230;އެއީ މާބޮޑު މައްސަލައެއްނޫން.",2
53025,dhuvas.mv,"އައިއެސް ދެކެ ބިރުނުގަންނަކަމަށާ ، ބިރުގަންނަނިީ ހެއްދެވި ފަރާތް ދެކެ ކަމަށް ބުނުމުން ތީ އެއްވެސް ތާކުން ތާކު ނުޖެހޭ ބުނުމެއްކަން ހާމަވެއްޖެ ، ސަބަބަކީ ހެއްދެވި ފަރާތް ދެކެ ބިރުގަންނަމީހަކު މާތްރަސްކަލަންގެ ހަރާން ކުރައްވަވާފައިވާ ކަމެއްކުރަމުން މުޅި އުމުރުނަގަލާކަމީ ކިހައިބޮޑު ޖޯކެއްތޯއެވެ. ބަލަގަ މާތްރަސްކަލާންގެ ވަނީ އެއިލަހުގެ ފޮތުގަ ލަވަޔާ މިޔުޒިކު ހަރާން ކުރައްވަވާވަ ، އަދި މާތް ނަބިއްޔާގެ ތާހިރު ސުންނަތުން އެކަން ސާބިތުވޭ &#8230;",2
